what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398396673385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398396676641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398396721953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398396725734
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1398396855830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398396861310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398396873721
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398396873822
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398396873891
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1398397049454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398397074278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398397074374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398397155686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398397158059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398397257357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398397462699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398397864873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398397865078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398397997222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398398000636
