what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1398249658329
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1398249658339
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1398249658359
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1398249658397
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1398249658398
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1398249658511
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1398249658610
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1398249658664
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398249658980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398249659029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398249659034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398249668201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398249689352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398249700344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398249710071
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398249710195
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398249710262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398249716377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398249791871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398249797469
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398249805652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398249816299
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398249823854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398249823908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398249823917
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398249830562
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1398249832179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398249853861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398249855286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398249855292
