what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1400830171786
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1400830171848
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1400830171848
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1400830171848
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1400830171848
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1400830171864
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1400830171864
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1400830171864
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1400830171864
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1400830171864
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1400830171864
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1400830171864
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1400830171864
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1400830171864
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1400830171864
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1400830171926
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1400830171926
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1400830171926
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1400830171926
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1400830171926
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1400830171926
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1400830171926
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1400830171926
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1400830171942
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1400830171942
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1400830171942
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1400830171942
os,sysinfo,,,"win32",1400830171942
arch,sysinfo,,,"x86",1400830171942
ws,sysinfo,,,"win32",1400830171942
locale,sysinfo,,,"zh_CN",1400830171942
processors,sysinfo,,,"4",1400830171942
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1400830171942
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1400830171942
java.specification.name,sysinfo,,,"Java Platform API Specification",1400830171942
java.specification.vendor,sysinfo,,,"Oracle Corporation",1400830171942
java.specification.version,sysinfo,,,"1.7",1400830171942
java.vendor,sysinfo,,,"Oracle Corporation",1400830171942
java.version,sysinfo,,,"1.7.0_45",1400830171942
java.vm.info,sysinfo,,,"mixed mode, sharing",1400830171942
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1400830171942
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1400830171942
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1400830171942
java.vm.specification.version,sysinfo,,,"1.7",1400830171942
java.vm.vendor,sysinfo,,,"Oracle Corporation",1400830171942
java.vm.version,sysinfo,,,"24.45-b08",1400830171942
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1400830172940
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1400830241253
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1400830241253
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1400830241440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830243811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830330235
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1400830336865
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1400830336865
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1400830337474
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1400830337474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830343573
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1400830358081
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1400830358112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830359080
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400830361404
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400830361747
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1400830361747
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400830363026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830366724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830373822
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400830373993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400830374056
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400830376365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830379157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830401044
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400830401247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400830401309
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1400830402931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830405084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830406597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830409951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830416831
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400830416987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400830417065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830432369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400830505486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1400830514472
